"","product_id","vendor_id","device_id","sale_month","sales_item_count","sales_amount","capacity","price","X","vendor_product_id","description"
"124765","44:00",2039,25777,"2014-08",37,64.75,11340,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124766","44:00",2039,25715,"2014-05",19,28.5,9072,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124767","44:00",2039,25889,"2015-02",0,0,468,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124768","44:00",2039,38265,"2014-03",76,57,2204,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124769","44:00",2039,25482,"2014-08",15,22.5,396,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124770","44:00",2039,25970,"2015-08",0,0,188,1,33,"2039:44:00","Dasani 20oz Bottle"
"124771","44:00",2039,25839,"2015-10",80,120,5580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124772","44:00",2039,25488,"2015-09",13,19.5,4860,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124773","44:00",2039,38530,"2014-03",0,0,684,1.35,33,"2039:44:00","Dasani 20oz Bottle"
"124774","44:00",2039,38530,"2014-02",28,37.8,792,1.35,33,"2039:44:00","Dasani 20oz Bottle"
"124775","44:00",2039,38355,"2014-08",18,27,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124776","44:00",2039,25767,"2014-02",36,45,21168,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124777","44:00",2039,25578,"2014-09",6,9,609,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124778","44:00",2039,25767,"2015-11",21,26.25,9072,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124779","44:00",2039,38300,"2015-01",5,8.75,459,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124780","44:00",2039,26419,"2015-04",6,9,870,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124781","44:00",2039,38355,"2014-03",12,18,1102,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124782","44:00",2039,25877,"2015-11",25,37.5,752,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124783","44:00",2039,25877,"2015-12",31,46.5,1363,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124784","44:00",2039,25829,"2014-05",13,7.8,1767,0.6,33,"2039:44:00","Dasani 20oz Bottle"
"124785","44:00",2039,25578,"2014-08",5,7.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124786","44:00",2039,25488,"2015-08",7,10.5,5220,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124787","44:00",2039,25488,"2015-06",33,49.5,5220,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124788","44:00",2039,25513,"2015-02",24,30,812,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124789","44:00",2039,25513,"2015-01",33,41.25,899,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124790","44:00",2039,38265,"2015-01",44,33,1798,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124791","44:00",2039,38305,"2014-03",54,81,6840,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124792","44:00",2039,25513,"2014-12",20,25,580,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124793","44:00",2039,25488,"2015-10",17,25.5,5580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124794","44:00",2039,25578,"2014-05",6,9,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124795","44:00",2039,25767,"2015-12",17,21.25,10962,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124796","44:00",2039,25488,"2015-12",16,24,5580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124797","44:00",2039,38355,"2014-11",6,9,870,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124798","44:00",2039,26071,"2014-10",40,60,1692,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124799","44:00",2039,25578,"2014-07",3,4.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124800","44:00",2039,25893,"2014-04",47,70.5,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124801","44:00",2039,25691,"2014-01",10,15,1740,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124802","44:00",2039,26071,"2014-07",10,15,1457,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124803","44:00",2039,25488,"2015-04",22,33,5220,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124804","44:00",2039,25767,"2014-01",46,57.5,22680,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124805","44:00",2039,38300,"2014-05",5,8.75,510,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124806","44:00",2039,25889,"2015-01",1,1.5,522,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124807","44:00",2039,25691,"2015-02",16,24,754,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124808","44:00",2039,38300,"2014-06",8,14,238,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124809","44:00",2039,38265,"2014-07",24,18,928,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124810","44:00",2039,38305,"2014-04",7,10.5,5220,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124811","44:00",2039,25488,"2014-01",72,108,10800,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124812","44:00",2039,25578,"2014-06",7,10.5,551,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124813","44:00",2039,25488,"2015-07",23,34.5,5580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124814","44:00",2039,25578,"2014-02",8,12,1624,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124815","44:00",2039,25513,"2014-10",51,63.75,1276,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124816","44:00",2039,38265,"2014-01",82,61.5,3480,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124817","44:00",2039,25488,"2015-05",31,46.5,5040,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124818","44:00",2039,38265,"2014-11",24,18,1508,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124819","44:00",2039,25877,"2015-09",8,12,470,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124820","44:00",2039,38355,"2014-07",15,22.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124821","44:00",2039,25970,"2015-06",72,75,752,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124822","44:00",2039,26137,"2015-10",33,41.25,1767,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124823","44:00",2039,25713,"2014-07",23,34.5,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124824","44:00",2039,25970,"2015-07",26,29,1692,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124825","44:00",2039,25513,"2014-03",4,5,1102,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124826","44:00",2039,25893,"2014-06",28,42,522,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124827","44:00",2039,26071,"2014-08",19,28.5,1457,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124828","44:00",2039,38265,"2015-03",23,17.25,1566,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124829","44:00",2039,25777,"2014-07",52,91,10962,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124830","44:00",2039,38300,"2014-04",7,12.25,459,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124831","44:00",2039,25578,"2014-01",10,15,1740,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124832","44:00",2039,25691,"2014-11",18,27,870,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124833","44:00",2039,25767,"2015-10",29,36.25,10962,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124834","44:00",2039,25578,"2014-04",1,1.5,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124835","44:00",2039,25691,"2014-12",15,22.5,493,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124836","44:00",2039,25889,"2014-12",0,0,360,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124837","44:00",2039,38300,"2014-01",10,17.5,952,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124838","44:00",2039,25488,"2014-02",34,51,9360,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124839","44:00",2039,38392,"2014-01",50,75,1740,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124840","44:00",2039,25578,"2014-03",2,3,1160,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124841","44:00",2039,38392,"2014-02",24,36,1276,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124842","44:00",2039,25513,"2014-07",3,3.75,899,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124843","44:00",2039,26071,"2014-05",16,24,1457,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124844","44:00",2039,25513,"2015-04",29,36.25,870,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124845","44:00",2039,25513,"2015-05",23,28.75,899,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124846","44:00",2039,23315,"2015-11",20,30,696,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124847","44:00",2039,26103,"2015-12",3,4.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124848","44:00",2039,38122,"2014-02",8,12,1508,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124849","44:00",2039,38265,"2014-02",96,72,3248,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124850","44:00",2039,38300,"2014-08",8,14,527,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124851","44:00",2039,25930,"2014-01",56,84,1624,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124852","44:00",2039,26071,"2015-04",10,15,1410,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124853","44:00",2039,25893,"2014-05",63,94.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124854","44:00",2039,25893,"2014-01",120,180,1740,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124855","44:00",2039,38265,"2014-06",2,1.5,58,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124856","44:00",2039,25513,"2014-05",6,7.5,899,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124857","44:00",2039,25970,"2015-05",45,46.5,1410,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124858","44:00",2039,25777,"2014-05",38,66.5,11718,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124859","44:00",2039,38265,"2014-12",35,26.25,1218,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124860","44:00",2039,25877,"2015-06",19,28.5,1316,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124861","44:00",2039,38355,"2014-05",15,22.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124862","44:00",2039,25839,"2015-06",50,75,10962,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124863","44:00",2039,25839,"2015-07",98,147,11718,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124864","44:00",2039,25829,"2014-02",40,24,3192,0.6,33,"2039:44:00","Dasani 20oz Bottle"
"124865","44:00",2039,26016,"2014-11",0,0,754,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124866","44:00",2039,25981,"2014-07",38,51.3,558,1.35,33,"2039:44:00","Dasani 20oz Bottle"
"124867","44:00",2039,26071,"2015-02",8,12,1316,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124868","44:00",2039,38265,"2015-02",30,22.5,1624,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124869","44:00",2039,38300,"2014-03",8,14,646,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124870","44:00",2039,26071,"2015-05",13,19.5,1457,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124871","44:00",2039,25513,"2014-09",17,21.25,609,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124872","44:00",2039,25488,"2015-02",25,37.5,5040,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124873","44:00",2039,25767,"2015-09",22,27.5,10584,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124874","44:00",2039,25889,"2014-11",6,9,540,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124875","44:00",2039,25981,"2014-11",21,28.35,540,1.35,33,"2039:44:00","Dasani 20oz Bottle"
"124876","44:00",2039,25981,"2014-12",19,25.65,360,1.35,33,"2039:44:00","Dasani 20oz Bottle"
"124877","44:00",2039,25715,"2014-01",30,45,13608,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124878","44:00",2039,25918,"2015-04",66,99,1269,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124879","44:00",2039,25513,"2014-02",4,5,1624,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124880","44:00",2039,38305,"2015-04",58,87,5400,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124881","44:00",2039,25513,"2014-04",8,10,841,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124882","44:00",2039,38305,"2014-12",43,64.5,3240,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124883","44:00",2039,25777,"2015-08",35,61.25,4914,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124884","44:00",2039,25680,"2015-08",0,0,558,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124885","44:00",2039,25715,"2014-04",23,34.5,10962,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124886","44:00",2039,23315,"2015-08",9,13.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124887","44:00",2039,25680,"2014-11",4,6,540,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124888","44:00",2039,25715,"2014-03",34,51,14364,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124889","44:00",2039,25578,"2014-10",3,4.5,1276,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124890","44:00",2039,25578,"2014-11",2,3,870,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124891","44:00",2039,38300,"2014-10",2,3.5,476,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124892","44:00",2039,25970,"2015-08",0,0,188,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124893","44:00",2039,38153,"2014-10",13,19.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124894","44:00",2039,26071,"2014-08",19,28.5,1457,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124895","44:00",2039,38265,"2015-11",14,10.5,1392,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124896","44:00",2039,26071,"2014-06",6,9,846,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124897","44:00",2039,25578,"2015-04",3,4.5,870,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124898","44:00",2039,26016,"2014-02",0,0,58,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124899","44:00",2039,26419,"2015-03",3,4.5,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124900","44:00",2039,38300,"2014-12",5,8.75,340,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124901","44:00",2039,25877,"2015-08",0,0,94,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124902","44:00",2039,25713,"2014-05",20,30,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124903","44:00",2039,25713,"2014-06",23,34.5,551,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124904","44:00",2039,25918,"2015-02",93,139.5,1316,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124905","44:00",2039,25713,"2014-09",19,28.5,609,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124906","44:00",2039,38305,"2014-10",57,85.5,3240,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124907","44:00",2039,25488,"2014-05",19,28.5,5580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124908","44:00",2039,38305,"2014-11",72,108,5400,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124909","44:00",2039,25488,"2014-06",9,13.5,3060,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124910","44:00",2039,25488,"2014-04",12,18,5220,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124911","44:00",2039,25767,"2015-06",18,22.5,10206,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124912","44:00",2039,25513,"2014-11",29,36.25,870,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124913","44:00",2039,25767,"2015-08",23,28.75,10206,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124914","44:00",2039,25928,"2015-09",8,12,450,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124915","44:00",2039,25691,"2014-09",4,6,609,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124916","44:00",2039,25889,"2014-09",4,6,396,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124917","44:00",2039,26015,"2015-01",12,18,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124918","44:00",2039,25513,"2015-03",33,41.25,812,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124919","44:00",2039,38355,"2014-12",11,16.5,609,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124920","44:00",2039,25893,"2014-02",66,99,1624,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124921","44:00",2039,25482,"2014-11",15,22.5,540,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124922","44:00",2039,25680,"2015-09",0,0,522,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124923","44:00",2039,25981,"2015-01",10,13.5,558,1.35,33,"2039:44:00","Dasani 20oz Bottle"
"124924","44:00",2039,23315,"2015-09",45,67.5,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124925","44:00",2039,25691,"2015-01",13,19.5,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124926","44:00",2039,23315,"2015-06",0,0,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124927","44:00",2039,26056,"2014-03",12,16.2,2166,1.35,33,"2039:44:00","Dasani 20oz Bottle"
"124928","44:00",2039,23315,"2015-12",16,24,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124929","44:00",2039,25537,"2014-07",48,84,11718,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124930","44:00",2039,38194,"2014-01",38,57,22680,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124931","44:00",2039,38300,"2014-07",6,10.5,527,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124932","44:00",2039,38305,"2014-06",29,43.5,3420,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124933","44:00",2039,25777,"2014-09",27,47.25,7560,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124934","44:00",2039,38300,"2014-02",8,14,952,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124935","44:00",2039,26071,"2014-04",19,28.5,1363,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124936","44:00",2039,25970,"2015-06",72,75,752,1,33,"2039:44:00","Dasani 20oz Bottle"
"124937","44:00",2039,25777,"2014-06",34,59.5,7182,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124938","44:00",2039,25777,"2014-04",63,110.25,10962,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124939","44:00",2039,25578,"2015-05",2,3,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124940","44:00",2039,25970,"2015-05",45,46.5,1410,1,33,"2039:44:00","Dasani 20oz Bottle"
"124941","44:00",2039,25578,"2015-08",1,1.5,609,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124942","44:00",2039,25877,"2015-10",27,40.5,1363,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124943","44:00",2039,25877,"2015-04",24,36,1410,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124944","44:00",2039,26137,"2015-09",31,38.75,1482,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124945","44:00",2039,25918,"2015-01",107,160.5,1457,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124946","44:00",2039,26071,"2014-02",58,87,2444,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124947","44:00",2039,38305,"2014-09",24,36,3780,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124948","44:00",2039,38489,"2015-01",53,79.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124949","44:00",2039,26089,"2015-08",13,16.25,558,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124950","44:00",2039,26016,"2015-01",0,0,783,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124951","44:00",2039,25767,"2015-05",21,26.25,10962,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124952","44:00",2039,25934,"2015-12",25,37.5,1457,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124953","44:00",2039,25691,"2014-10",33,49.5,1276,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124954","44:00",2039,25928,"2015-08",2,3,486,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124955","44:00",2039,25488,"2014-10",13,19.5,3240,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124956","44:00",2039,25829,"2015-09",24,14.4,1425,0.6,33,"2039:44:00","Dasani 20oz Bottle"
"124957","44:00",2039,25889,"2014-10",3,4.5,792,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124958","44:00",2039,25928,"2015-11",5,7.5,324,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124959","44:00",2039,38489,"2014-11",56,84,870,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124960","44:00",2039,25482,"2014-10",61,91.5,792,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124961","44:00",2039,25777,"2015-07",40,70,7938,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124962","44:00",2039,25928,"2015-12",20,30,558,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124963","44:00",2039,26103,"2015-11",2,3,696,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124964","44:00",2039,25680,"2015-04",1,1.5,540,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124965","44:00",2039,26015,"2014-09",12,18,609,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124966","44:00",2039,38375,"2014-09",44,66,3780,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124967","44:00",2039,26015,"2014-07",8,12,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124968","44:00",2039,26135,"2014-09",6,9,893,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124969","44:00",2039,25781,"2014-05",5,7.5,651,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124970","44:00",2039,25680,"2015-06",0,0,522,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124971","44:00",2039,38194,"2014-02",54,81,21168,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124972","44:00",2039,25578,"2015-01",0,0,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124973","44:00",2039,38305,"2014-05",24,36,5580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124974","44:00",2039,38305,"2014-07",26,39,5580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124975","44:00",2039,38265,"2014-10",56,42,2349,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"124976","44:00",2039,38300,"2014-11",1,1.75,408,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124977","44:00",2039,25578,"2015-03",2,3,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124978","44:00",2039,38346,"2014-07",55,82.5,870,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124979","44:00",2039,38489,"2014-08",49,73.5,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124980","44:00",2039,25713,"2014-01",54,81,1740,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124981","44:00",2039,26419,"2015-02",6,9,812,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124982","44:00",2039,25713,"2014-03",14,21,1160,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124983","44:00",2039,38355,"2014-02",24,36,1624,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124984","44:00",2039,26103,"2014-02",0,0,1624,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124985","44:00",2039,25713,"2014-10",47,70.5,1160,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124986","44:00",2039,26137,"2015-11",17,21.25,1368,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"124987","44:00",2039,25934,"2015-01",44,66,1457,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124988","44:00",2039,25829,"2014-03",20,12,2280,0.6,33,"2039:44:00","Dasani 20oz Bottle"
"124989","44:00",2039,25981,"2014-05",24,32.4,558,1.35,33,"2039:44:00","Dasani 20oz Bottle"
"124990","44:00",2039,25981,"2014-06",23,31.05,324,1.35,33,"2039:44:00","Dasani 20oz Bottle"
"124991","44:00",2039,26016,"2015-02",0,0,696,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124992","44:00",2039,25488,"2014-09",11,16.5,3780,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124993","44:00",2039,25488,"2015-03",19,28.5,3960,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124994","44:00",2039,25488,"2015-01",41,61.5,5580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124995","44:00",2039,38355,"2015-12",24,38,899,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124996","44:00",2039,25889,"2014-08",2,3,522,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124997","44:00",2039,38489,"2015-10",31,54.25,7560,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"124998","44:00",2039,25680,"2015-05",2,3,558,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"124999","44:00",2039,25715,"2014-02",26,39,9072,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125000","44:00",2039,25680,"2015-07",0,0,558,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125001","44:00",2039,25777,"2015-06",72,126,10962,1.75,33,"2039:44:00","Dasani 20oz Bottle"
"125002","44:00",2039,23315,"2015-10",34,51,899,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125003","44:00",2039,26103,"2015-09",2,3,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125004","44:00",2039,25898,"2015-12",133,199.5,1457,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125005","44:00",2039,26015,"2014-08",7,10.5,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125006","44:00",2039,23315,"2015-04",5,7.5,870,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125007","44:00",2039,38375,"2014-08",130,195,5580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125008","44:00",2039,25680,"2014-07",1,1.5,558,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125009","44:00",2039,26015,"2015-02",8,12,812,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125010","44:00",2039,26015,"2015-03",6,9,841,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125011","44:00",2039,25680,"2015-10",0,0,558,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125012","44:00",2039,25578,"2014-12",1,1.5,580,1.5,33,"2039:44:00","Dasani 20oz Bottle"
"125013","44:00",2039,25513,"2015-09",28,35,841,1.25,33,"2039:44:00","Dasani 20oz Bottle"
"125014","44:00",2039,38265,"2014-08",34,25.5,1450,0.75,33,"2039:44:00","Dasani 20oz Bottle"
"125015","44:00",2039,26071,"2014-03",26,39,1410,1.5,33,"2039:44:00","Dasani 20oz Bottle"
